test_date,model,total_prompts,pct_allowed,pct_removed,pct_refused,pct_blocked,avg_cost
2026-01-15,anthropic/claude-haiku-4.5,100,54.0,45.0,0.0,0.0,0.00052677
2026-01-15,google/gemini-3-flash-preview,100,66.0,34.0,0.0,0.0,0.00020428000000000002
2026-01-15,openai/gpt-5.1-codex-mini,100,48.0,52.0,0.0,0.0,0.00024811
2026-01-15,x-ai/grok-4.1-fast,100,79.0,21.0,0.0,0.0,0.00035253
2026-01-16,anthropic/claude-3-haiku,155,41.935483870967744,58.06451612903226,0.0,0.0,0.0001022
2026-01-16,anthropic/claude-3.5-sonnet,147,64.62585034013605,34.69387755102041,0.0,0.0,0.0011258979591836733
2026-01-16,deepseek/deepseek-chat,255,45.88235294117647,54.11764705882353,0.0,0.0,2.5258823529411763e-05
2026-01-16,mistralai/mistral-large,155,36.774193548387096,63.2258064516129,0.0,0.0,0.0005162193548387097
2026-01-16,openai/gpt-4o,155,51.61290322580645,48.38709677419355,0.0,0.0,0.0010773548387096774
2026-01-16,openai/gpt-4o-mini,155,38.064516129032256,61.935483870967744,0.0,0.0,3.8664516129032255e-05
2026-01-16,qwen/qwen-2.5-72b-instruct,255,34.11764705882353,55.68627450980392,0.0,0.0,5.198823529411764e-05
2026-01-16,qwen/qwen-2.5-7b-instruct,255,21.96078431372549,74.50980392156863,0.0,0.0,7.509803921568627e-06
2026-01-17,openai/gpt-4o-mini,4,0.0,100.0,0.0,0.0,3.2e-05
2026-01-18,01-ai/yi-34b-chat,155,0.0,0.0,0.0,2.5806451612903225,0.0
2026-01-18,anthropic/claude-3-haiku,155,41.29032258064516,58.70967741935483,0.0,0.0,0.00010187741935483871
2026-01-18,anthropic/claude-3.5-sonnet,155,60.64516129032258,34.193548387096776,0.0,0.0,0.0010829806451612904
2026-01-18,deepseek/deepseek-chat,155,46.45161290322581,53.5483870967742,0.0,0.0,2.4451612903225805e-05
2026-01-18,google/gemini-flash-1.5,155,0.0,0.0,0.0,1.2903225806451613,0.0
2026-01-18,google/gemini-pro-1.5,155,0.0,0.0,0.0,1.2903225806451613,0.0
2026-01-18,mistralai/mistral-large,155,36.12903225806451,63.87096774193548,0.0,0.0,0.0005162967741935484
2026-01-18,mistralai/mistral-medium,155,0.0,0.0,0.0,0.6451612903225806,0.0
2026-01-18,openai/gpt-4o,155,52.25806451612903,47.74193548387097,0.0,0.0,0.0010701935483870967
2026-01-18,openai/gpt-4o-mini,155,36.774193548387096,63.2258064516129,0.0,0.0,3.873548387096774e-05
2026-01-18,qwen/qwen-2.5-72b-instruct,155,38.064516129032256,52.25806451612903,0.0,0.0,5.067741935483871e-05
2026-01-18,qwen/qwen-2.5-7b-instruct,155,24.516129032258064,70.96774193548387,1.2903225806451613,0.0,7.296774193548388e-06
